idPer;idObra;
34953;1270;
1558;1272;
4376;1273;
31405;1273;
2668;1274;
14729;1374;
36021;1376;
37521;1377;
11188;1380;
1243;1381;
34893;1382;
19793;1383;
4301;1399;
13175;1401;
12554;1400;
28511;1403;
11442;1404;
3187;1402;
11805;1406;
8629;1407;
17002;1408;
9511;1410;
18642;1411;
19928;1412;
37770;1413;
14361;1414;
1744;1415;
31907;1416;
9433;1417;
25344;1418;
698;1419;
14447;1420;
377;1421;
11119;1422;
14588;1427;
23247;1430;
1746;1429;
25402;1431;
14871;1432;
2432;1433;
37170;1433;
18451;1435;
3121;1437;
20210;1438;
16228;1436;
21378;1439;
12554;1440;
13355;1441;
6548;1442;
29728;1442;
6331;1443;
15440;1444;
15454;1444;
30941;1444;
34988;1444;
24127;1445;
2945;1446;
34706;1428;
6622;1447;
16774;1448;
5888;1450;
23496;1384;
37170;1451;
19452;1452;
10434;1453;
12503;1454;
34393;1455;
23434;1456;
22525;1457;
8814;1459;
8477;1385;
1390;1460;
3982;1461;
15382;1462;
8061;1463;
18451;1464;
29947;1466;
11091;1467;
24127;1468;
30966;1469;
19977;1470;
20754;1470;
12413;1474;
29703;1476;
12554;1473;
17569;1479;
24127;1480;
8498;1482;
13612;1483;
11486;1484;
3756;1465;
28538;1485;
35360;1486;
29490;1487;
20594;1488;
30966;1489;
12554;1491;
29925;1491;
13128;1492;
12281;1387;
909;1493;
28538;1494;
15599;1496;
29946;1495;
18652;1497;
37521;1501;
28330;1503;
5992;1504;
11545;1505;
5284;1506;
32785;1506;
22335;1507;
3565;1509;
6484;1512;
377;1513;
15595;1516;
29131;1517;
13175;1519;
13175;1518;
24459;1520;
22728;1521;
8498;1522;
18050;1523;
30631;1525;
25402;1526;
25402;1527;
27569;1528;
28538;1529;
18710;1531;
7472;1532;
30277;1533;
11077;1534;
9485;1536;
31361;1536;
33494;1538;
5598;1541;
21115;1549;
16800;1550;
14164;1551;
21601;1552;
22325;1553;
7942;1556;
13655;1556;
24923;1556;
26273;1556;
29125;1556;
11805;1557;
31907;1388;
3565;1558;
21051;1539;
16798;1540;
30565;1542;
11096;1544;
24888;1547;
29316;1548;
11077;1389;
8061;1561;
16617;1562;
20;1563;
17465;1564;
2365;1565;
18495;1566;
28528;1567;
34702;1568;
22335;1571;
25402;1569;
29612;1570;
21213;1572;
31263;1576;
18196;1577;
11844;1579;
19424;1580;
29131;1581;
4808;1582;
15133;1583;
17930;1584;
28499;1585;
2661;1586;
22484;1587;
7958;1588;
7958;1589;
21072;1590;
18508;1591;
26249;1593;
26250;1593;
26251;1593;
1186;1594;
2365;1596;
31464;1597;
27900;1390;
19292;1599;
16774;1603;
11805;1609;
16300;1610;
34876;1604;
8915;1605;
17611;1605;
2437;1612;
30716;1612;
6548;1614;
29728;1614;
14924;1615;
28193;1617;
26049;1391;
25402;1619;
37770;1620;
17291;1621;
4343;1623;
35965;1624;
24974;1625;
7631;1626;
33765;1627;
18541;1628;
13849;1629;
22168;1630;
31118;1631;
2365;1632;
24865;1634;
12554;1635;
26961;1636;
32945;1637;
27569;1638;
6548;1639;
29728;1639;
33794;1641;
12554;1643;
24127;1644;
11843;1392;
12554;1645;
29925;1645;
6010;1647;
12565;1648;
32801;1649;
7631;1650;
909;1654;
18431;1655;
37170;1656;
6080;1659;
26501;1660;
33488;1661;
3756;1665;
14038;1665;
27161;1667;
9084;1668;
21245;1670;
21971;1671;
26346;1673;
12739;1674;
682;1677;
18642;1678;
12554;1679;
31729;1680;
5888;1681;
14248;1682;
9869;1683;
29726;1685;
34706;1686;
2494;1688;
20684;1688;
3390;1687;
26554;1690;
25402;1691;
22234;1694;
35336;1694;
8270;1695;
32331;1696;
29947;1697;
13329;1699;
1744;1393;
1744;1394;
29947;1692;
16838;1693;
24888;1700;
17561;1702;
29590;1703;
25286;1704;
11530;1706;
13541;1707;
10024;1708;
2685;1709;
35540;1712;
377;1713;
13190;1714;
12032;1719;
16589;1720;
18508;1723;
12554;1722;
29925;1722;
36945;1725;
25154;1726;
7935;1727;
9575;1724;
29224;1728;
29177;1730;
6548;1732;
29728;1732;
28221;1734;
15426;1739;
12094;1740;
26054;1740;
31338;1740;
19447;1701;
34309;1733;
4739;1741;
37665;1742;
2012;1743;
36195;1744;
9511;1745;
23012;1747;
7631;1749;
19676;1749;
12554;1751;
9433;1753;
10609;1753;
16983;1752;
10223;1754;
8726;1756;
7014;1757;
10668;1758;
25715;1759;
12412;1760;
14751;1761;
27477;1763;
13190;1764;
25217;1767;
19693;1765;
2012;1769;
25402;1770;
7923;1772;
1966;1774;
20916;1773;
2297;1775;
18432;1776;
172;1771;
21277;1777;
29454;1780;
37615;1781;
18508;1782;
27471;1783;
17002;1786;
22728;1784;
25265;1787;
13770;1788;
16800;1790;
16800;1789;
2285;1791;
30235;1792;
16779;1793;
12445;1794;
23247;1795;
2979;1796;
28511;1797;
377;1798;
36785;1799;
21232;1801;
25402;1803;
28892;1804;
19889;1805;
32387;1805;
34953;1807;
24179;1395;
8522;1811;
2979;1812;
22728;1768;
15114;1816;
25402;1818;
8413;1820;
34921;1821;
30475;1823;
2637;1824;
24127;1828;
23712;1829;
22659;1830;
15595;1831;
34953;1832;
8279;1833;
27161;1836;
30750;1837;
35169;1838;
25402;1839;
7472;1834;
28511;1835;
13791;1842;
37381;1843;
37810;1843;
16800;1844;
15602;1846;
12032;1847;
15133;1850;
13329;1851;
12413;1852;
8947;1863;
33592;1864;
12554;1865;
31189;1856;
17023;1857;
18107;1854;
4212;1869;
12554;1871;
880;1872;
27926;1873;
10804;1874;
15293;1875;
25402;1876;
8524;1878;
13791;1879;
13369;1880;
12565;1881;
34706;1882;
922;1883;
10804;1887;
7907;1862;
20249;1870;
33459;1877;
14836;1888;
23047;1889;
16211;1891;
35540;1890;
2297;1892;
683;1894;
22290;1897;
12554;1895;
21717;1895;
2701;1896;
24910;1898;
27456;1899;
16774;1901;
6622;1900;
7029;1900;
19424;1905;
1353;1906;
15258;1908;
18758;1909;
26557;1909;
17175;1911;
28724;1912;
27161;1914;
27569;1907;
10298;1915;
21584;1930;
14943;1931;
32949;1938;
37235;1939;
21277;1933;
11530;1934;
35540;1935;
4769;1936;
26598;1937;
28040;1937;
30533;1937;
101;1940;
20778;1942;
27471;1943;
18451;1944;
23892;1945;
1180;1946;
1181;1946;
276;1947;
27569;1948;
10924;1949;
11019;1951;
11019;1950;
22234;1952;
13329;1953;
34676;1956;
31989;1957;
21650;1424;
20405;1425;
2615;1917;
27569;1919;
27569;1918;
20546;1920;
24127;1921;
5663;1922;
2637;1923;
15426;1924;
13724;1925;
20207;1926;
27428;1928;
28040;1929;
6492;1959;
37047;1959;
20513;1961;
31907;1962;
6080;1964;
14751;1965;
7774;1969;
14163;1966;
1859;1967;
4475;1968;
25402;1970;
13059;1972;
28505;1975;
7477;1976;
29153;1976;
21032;1977;
11486;1978;
5598;1979;
2297;1980;
26148;1981;
597;1982;
19846;1983;
10765;1984;
12281;1985;
16953;1986;
19379;1990;
12554;1993;
377;1994;
15426;1995;
23106;1997;
15775;2000;
5673;2003;
14758;2003;
19447;2006;
23892;2007;
18642;2012;
25985;2015;
12833;2016;
34706;2017;
35630;1988;
28528;2020;
27900;2021;
15706;2022;
19846;2025;
24638;2027;
2012;2028;
8061;2029;
13128;2034;
12412;2036;
28948;2037;
20302;2040;
24327;2042;
27419;2046;
12306;2047;
11608;2051;
26503;2053;
16829;2054;
14447;2055;
11573;2056;
11264;2061;
23193;2061;
12554;2062;
29925;2062;
29543;2064;
11078;2065;
922;2066;
25286;2067;
8279;2069;
8915;2070;
13225;2071;
13356;2072;
19836;2074;
33494;2075;
5504;2077;
21378;2078;
12401;2082;
20246;2083;
31133;2084;
3848;2085;
32586;2086;
4774;2087;
25398;2088;
25402;2088;
31056;2091;
18216;2093;
8270;2094;
17637;2095;
16953;2096;
27171;2099;
27900;2099;
3756;2100;
16327;2101;
3565;2103;
21116;2104;
12554;2105;
13791;2106;
28684;2107;
10434;2108;
5213;2109;
28609;2111;
2683;2113;
7942;2114;
18431;2115;
19160;2110;
37651;2117;
14751;2118;
371;2121;
22010;2122;
18543;2123;
33994;2124;
8061;2126;
15807;2129;
26572;2130;
5568;2131;
2979;2132;
15699;2136;
14163;2137;
11077;2139;
4774;2140;
10924;2144;
29931;2145;
27083;2146;
377;2147;
12281;2148;
12643;2149;
19683;2150;
22290;2143;
22872;2151;
22874;2151;
36512;2152;
13096;2154;
31005;2166;
35867;2167;
9286;2168;
18508;2177;
18642;2179;
1665;2181;
33476;2181;
25402;2187;
25402;2191;
27959;2193;
8061;2194;
18642;2195;
19451;2196;
15950;2180;
572;2201;
27083;2202;
12554;2203;
37552;2204;
37881;2207;
35498;2209;
8932;2211;
34702;2214;
9575;2213;
32193;2215;
32193;2216;
20684;2218;
28909;2219;
4774;2220;
377;2221;
27456;2222;
3633;2223;
27456;2223;
8344;2225;
29512;2225;
22058;2226;
4359;2227;
3187;2228;
23136;2229;
26961;2234;
647;2236;
37770;2237;
34953;2238;
34953;2239;
1888;2240;
16110;2241;
13355;2242;
12554;2245;
17579;2247;
12554;2248;
29925;2248;
18862;2249;
2683;2252;
1744;2253;
20725;2255;
33592;2259;
2437;2262;
30716;2262;
10535;2264;
2061;2265;
12297;2266;
7156;2267;
19602;2270;
7715;2271;
17664;2272;
23752;2273;
32715;2274;
11749;2275;
11609;2277;
15595;2278;
35734;2282;
21971;2284;
21695;2285;
22612;2288;
19447;2287;
33722;2289;
3120;2292;
9504;2294;
30469;2295;
36216;2296;
23751;2297;
37215;2298;
371;2300;
31907;2299;
35770;2303;
4523;2305;
922;2306;
12266;2308;
16283;2312;
28167;2313;
5663;2314;
20165;2316;
13675;2317;
16953;2318;
30750;2319;
10067;2320;
15594;2321;
33683;2321;
18859;2322;
16283;2323;
28525;2325;
11530;2326;
19447;2328;
18400;2327;
4869;2329;
26598;2331;
18642;2333;
5778;2334;
3484;2335;
22874;2336;
20684;2339;
28196;2339;
4080;2341;
4658;2343;
28075;2349;
28511;2350;
15378;2244;
1966;2364;
6622;2365;
14545;2366;
12156;2367;
14751;2368;
25539;2369;
23907;2370;
22728;2371;
27456;2372;
18859;2374;
16608;2375;
11805;2376;
12554;2377;
34009;2381;
7273;2382;
8188;2384;
11544;2389;
4871;2391;
10668;2392;
27305;2390;
26346;2393;
172;2394;
33030;2397;
6429;2399;
35930;2400;
32186;2401;
28528;2406;
29645;2407;
5562;2408;
37651;2409;
11473;2411;
35352;2411;
904;2412;
25378;2413;
6080;2415;
31907;2414;
7922;2424;
7472;2420;
19187;2421;
34515;2426;
23078;2429;
35540;2430;
21695;2431;
21213;2433;
17930;2434;
22342;2435;
24638;2436;
7728;2437;
27456;2437;
29022;2437;
3565;2419;
11562;2438;
13190;2439;
15594;2440;
33683;2440;
27926;2441;
29105;2442;
29106;2442;
27171;2443;
34377;2444;
5598;2446;
34953;2447;
27161;2448;
34893;2449;
29490;2450;
16109;2451;
6331;2452;
1665;2453;
33476;2453;
11544;2445;
13151;2378;
28778;2378;
14458;2454;
11405;2457;
25165;2456;
28759;2458;
22728;2461;
32473;2464;
10899;2471;
25402;2472;
34953;2475;
25404;2477;
35140;2478;
33619;2480;
35818;2482;
2765;2483;
8330;2484;
18642;2486;
35734;2487;
13329;2488;
4658;2489;
31189;2490;
34702;2491;
5891;2492;
11608;2493;
27161;2496;
35557;2495;
19793;2498;
21601;2499;
32945;2503;
14031;2504;
9511;2505;
29490;2506;
29106;2507;
14112;2508;
17847;2509;
1311;2510;
29402;2512;
18451;2513;
7885;2514;
12554;2515;
7457;2516;
1369;2519;
11100;2520;
36464;2523;
2001;2524;
11019;2526;
34626;2527;
15510;2530;
12388;2531;
11843;2534;
28528;2536;
4523;2535;
19701;2539;
27493;2540;
32945;2541;
31999;2542;
16953;2543;
21051;2544;
34706;2545;
922;2548;
2191;2547;
27161;2551;
30946;2552;
13096;2553;
494;2555;
27456;2559;
5795;2563;
13868;2564;
14157;2564;
9433;2565;
19382;2572;
19989;2574;
17292;2575;
14361;2577;
10941;2576;
15022;2578;
7687;2582;
8154;2583;
25073;2573;
12167;2460;
35589;2459;
26516;2497;
19101;2579;
22779;2586;
30809;2587;
22989;2589;
34259;2590;
15089;2591;
24638;2593;
15293;2596;
37881;2597;
5322;2598;
16779;2599;
5815;2600;
15960;2601;
2001;2602;
34953;2603;
24888;2604;
10692;2605;
18503;2606;
22319;2607;
2001;2608;
8259;2609;
6896;2610;
12754;2613;
2697;2614;
7951;2616;
34812;2617;
5562;2618;
17395;2619;
15721;2636;
29947;2641;
7556;2621;
7556;2622;
7556;2623;
7556;2624;
7556;2625;
7556;2626;
7556;2627;
7556;2628;
12109;2629;
19447;2630;
19447;2631;
25539;2632;
4994;2643;
4116;2644;
29412;2645;
16953;2647;
9925;2648;
18859;2649;
9502;2650;
11422;2652;
27528;2655;
27471;2656;
11391;2658;
15355;2659;
37499;2661;
24127;2662;
21304;2663;
15621;2666;
12882;2665;
29814;2667;
26346;2670;
19447;2664;
13306;2671;
23317;2673;
25980;2672;
1550;2674;
22134;2675;
2765;2676;
1744;2677;
35589;2678;
21562;2679;
20207;2680;
2687;2651;
31973;2681;
36323;2682;
30969;2683;
27456;2684;
9948;2685;
1207;2686;
32945;2687;
19821;2688;
19447;2689;
11422;2690;
19198;2692;
12862;2693;
512;2694;
512;2695;
36971;2696;
6173;2697;
18451;2699;
13655;2700;
23320;2702;
27153;2703;
22659;2704;
19989;2705;
16280;2706;
29490;2707;
10941;2708;
19269;2710;
14164;2711;
19793;2712;
36494;2712;
37641;2715;
25119;2717;
25402;2718;
15426;2719;
2012;2720;
29952;2722;
14670;2723;
6542;2726;
18508;2727;
16800;2730;
20413;2731;
3116;2733;
27161;2734;
12554;2735;
9575;2736;
22054;2737;
7958;2738;
37651;2739;
2685;2742;
23012;2745;
342;2746;
15563;2746;
34702;2748;
34871;2749;
16953;2724;
16829;2725;
22638;2753;
34722;2753;
22659;2754;
35236;2755;
23602;2756;
23603;2756;
23602;2757;
23603;2757;
10535;2758;
922;2760;
14918;2761;
12554;2762;
8703;2763;
16838;2764;
22173;2765;
9754;2768;
26270;2769;
11784;2770;
21063;2770;
12833;2771;
16660;2772;
30813;2752;
15797;3291;
5268;3292;
10434;3295;
7715;3299;
35707;3299;
6429;3301;
2656;3302;
17046;3304;
22603;3308;
28538;3309;
10434;2773;
7332;3401;
7477;3430;
12306;3433;
28538;3455;
18492;3456;
35734;3457;
4771;3458;
2669;3459;
8915;2774;
35734;2774;
20388;3462;
20776;3465;
101;3466;
8188;3467;
33783;3468;
9027;3478;
28872;3486;
8092;3488;
17175;3514;
3565;3532;
17541;3533;
13750;3657;
35346;3668;
15216;3669;
18138;3425;
12554;3463;
6019;2800;
4444;2801;
13002;2802;
34871;2803;
18642;2804;
11330;2805;
21971;2806;
23597;2809;
22342;2810;
9948;2811;
12554;2812;
13151;2814;
35850;2777;
16953;2817;
3647;2819;
24287;2819;
22620;2820;
27942;2778;
7885;2821;
27069;2823;
24127;2824;
33592;2825;
22638;2826;
19382;2827;
35874;2829;
14112;2828;
26353;2833;
13190;2834;
12565;2836;
34704;2837;
37704;2838;
6548;2839;
29728;2839;
27477;2841;
7261;2842;
3789;2843;
16953;2844;
6055;2846;
5888;2847;
37768;2779;
14751;2849;
7156;2848;
27900;2850;
9728;2780;
17323;2781;
2895;2852;
12281;2861;
5992;2853;
12554;2855;
10053;2857;
31189;2858;
29490;2859;
11506;2862;
4359;2863;
922;2840;
35718;2783;
21558;2864;
7907;2866;
11805;2867;
12554;2868;
12554;2869;
12581;2870;
8550;2872;
22234;2873;
35336;2873;
6439;2874;
17276;2874;
5992;2875;
5641;2876;
8147;2876;
4774;2877;
28892;2878;
27392;2879;
19269;2884;
5992;2885;
10455;2890;
29619;2891;
34893;2892;
20681;2893;
21601;2894;
24888;2784;
13329;2896;
16800;2898;
9428;2899;
22126;2900;
7885;2901;
14152;2903;
15706;2902;
35360;2845;
3982;2906;
17611;2907;
36945;2908;
7893;2909;
647;2910;
16953;2911;
16838;2912;
377;2913;
20256;2914;
17930;2915;
26736;2916;
4774;2917;
4080;2918;
1156;2919;
4294;2921;
23928;2922;
37504;2923;
12554;2924;
13194;2925;
27161;2926;
30285;2927;
2167;2928;
19379;2929;
27161;2930;
11330;2931;
22044;2933;
16800;2934;
8270;2935;
21601;2936;
16228;2937;
19989;2938;
19447;2939;
16617;2941;
13366;2940;
25263;2940;
19447;2942;
922;2943;
18495;2946;
2365;2945;
31642;2947;
31264;2948;
34953;2949;
26098;2950;
848;2951;
990;2952;
22290;2789;
25073;2953;
15258;2954;
31460;2954;
27161;2955;
6542;2957;
7958;2958;
34511;2963;
21728;2964;
377;2965;
22290;2966;
17736;2962;
13175;2968;
27569;2969;
342;2970;
15563;2970;
13190;2971;
30674;2971;
2012;2973;
22290;2975;
30750;2979;
2012;2980;
37768;2981;
2685;2982;
377;2983;
11805;2984;
2297;2985;
7305;2986;
18661;2987;
16838;2988;
27171;2989;
5663;2990;
5992;2991;
22602;2992;
5406;2993;
23129;2993;
23136;2993;
18244;2994;
18246;2994;
10695;2995;
8351;2996;
24840;2996;
32075;2997;
8814;2998;
37499;2999;
1957;3000;
922;3001;
22638;3002;
27161;3003;
2758;3004;
15133;3005;
3789;3006;
30475;3006;
35352;3006;
9575;3010;
10342;3013;
25402;3015;
25402;2791;
22874;2792;
10924;3017;
13366;3018;
25263;3018;
34953;3019;
21923;3021;
26709;3021;
8061;3007;
2982;3023;
2637;3022;
30703;3025;
28538;3026;
7538;3027;
16838;3028;
8061;3030;
27171;3031;
12554;3033;
12266;3036;
8814;3037;
18451;3038;
3383;3041;
11544;3042;
11442;3043;
21601;3046;
11330;3047;
2297;3049;
21601;3050;
1744;3053;
19424;3052;
15595;3054;
33811;3055;
18508;3056;
377;3057;
37768;3058;
30093;2793;
1744;3059;
34953;3060;
16228;3061;
11805;3062;
12413;3063;
18451;3064;
16800;3065;
11544;3066;
36806;3067;
18659;3068;
2982;3069;
9289;3070;
8915;3024;
7664;3035;
16953;3040;
6406;3071;
36766;3073;
24195;3074;
34706;3075;
9502;3076;
10695;3081;
37504;3082;
23434;3084;
29947;3084;
12554;3085;
24127;3088;
15595;3089;
13329;3090;
31907;3091;
15534;3097;
3565;3098;
32715;3099;
11615;3100;
32104;3101;
37651;3102;
18508;3103;
22770;3106;
19447;3107;
5598;3109;
16800;3110;
18543;3111;
32945;3113;
20556;3115;
16353;3116;
11970;3117;
13440;3119;
1744;3121;
18451;3122;
953;3123;
14038;3124;
22728;3125;
19740;3129;
13849;3132;
7907;3133;
4080;3131;
28538;3134;
22659;3135;
550;3137;
26881;3139;
37770;3140;
12929;3142;
22290;3141;
23506;3145;
4156;3144;
7765;3144;
15133;3146;
11530;3147;
3565;3149;
22779;3153;
7727;3154;
24000;2796;
18004;3155;
8095;3157;
101;3158;
13355;3159;
33494;3160;
33494;3162;
5440;3163;
12388;3164;
18216;3165;
15706;3170;
25566;3171;
27471;3172;
5992;3175;
1550;3151;
3565;3152;
4658;2797;
3375;3179;
21116;3180;
5687;3182;
4576;3183;
377;3184;
27926;3186;
5598;3191;
19187;2798;
17292;3192;
19321;3190;
37615;3193;
37768;3194;
15133;3195;
16907;3196;
19928;3198;
3756;3199;
3129;3200;
698;3202;
12554;3204;
6500;3206;
9314;3207;
20684;3208;
7085;3215;
35734;3216;
16838;3217;
911;3218;
27161;3219;
12412;3220;
3780;3222;
19989;3224;
3565;3226;
15133;3228;
11405;3229;
35847;3230;
33196;3231;
12554;3233;
9511;3225;
23920;3242;
11089;3243;
13194;3244;
37768;3245;
19701;3246;
10298;3248;
3756;3249;
9249;3250;
8061;3251;
13108;3253;
27781;3256;
37661;3256;
26641;3257;
11118;3258;
7875;3259;
26531;3260;
550;3262;
27900;3265;
5888;3266;
5992;3267;
18645;3268;
19701;3269;
7781;3273;
18508;3271;
4080;3275;
8814;3276;
9502;3277;
10262;3278;
13856;3278;
5992;3282;
16829;3284;
16953;3285;
8915;3235;
5981;3236;
31118;3237;
1;3238;
24893;3239;
31623;3240;
26461;3241;
31701;3286;
36195;3288;
922;3289;
13282;3293;
23183;3294;
27841;3298;
23916;3300;
19323;3303;
29316;3311;
18642;3312;
21601;3315;
37651;3317;
14112;3316;
26576;3318;
37504;3319;
18508;3320;
14112;3322;
11805;3323;
30703;3324;
15426;3326;
14979;3328;
7472;3329;
28618;3330;
20296;3332;
35734;3333;
7958;3334;
2001;3335;
11096;3337;
12554;3338;
29925;3338;
12554;3340;
29925;3340;
7472;3345;
7472;3344;
17175;3346;
32381;3314;
22290;3347;
18451;3348;
4524;3350;
19989;3351;
34921;3352;
29946;3353;
19505;3354;
24113;3355;
37504;3356;
12833;3357;
14871;3358;
5888;3359;
7958;3361;
377;3362;
2741;3365;
16953;3365;
11805;3367;
12554;3369;
21245;3370;
13791;3371;
2685;3373;
18451;3374;
16953;3375;
14164;3376;
21971;3378;
7160;3379;
16308;3380;
27569;3382;
12554;3383;
13329;3384;
34392;3385;
3351;3388;
10695;3389;
13175;3390;
2685;3391;
12554;3386;
11544;3387;
33081;3393;
24127;3394;
34699;3395;
18729;3396;
262;3397;
571;3397;
1514;3397;
16228;3398;
27271;3400;
17930;3402;
10796;3404;
20046;3405;
30223;3406;
37245;3407;
1688;3408;
17119;3409;
2297;3410;
31938;3411;
22989;3412;
9464;3413;
18977;3415;
33783;3416;
29863;3417;
18451;3418;
4113;3419;
15419;3420;
37341;3421;
2656;3422;
35057;3426;
3221;3427;
7288;3432;
37207;3438;
5309;3439;
2656;3441;
6121;3444;
12554;3445;
13151;3446;
33697;3447;
19187;3451;
19779;3452;
16608;3454;
36999;3461;
12498;3464;
4444;3470;
1744;3471;
14163;3472;
29490;3474;
377;3475;
12554;3476;
12554;3479;
28004;3489;
16110;3491;
25566;3490;
14862;3492;
6548;3496;
28892;3500;
28525;3504;
13293;3493;
22874;3506;
24459;3507;
9511;3516;
12581;3517;
16066;3518;
19989;3524;
10421;3523;
37651;3525;
457;3527;
10668;3531;
690;3528;
27477;3529;
9485;3534;
12094;3538;
31338;3538;
3375;3539;
21971;3540;
