idPer;idObra;
4523;3542;
15603;3548;
8061;3544;
22726;3549;
25402;3550;
12554;3551;
14112;3552;
12918;3553;
25399;3555;
7958;3556;
25402;3557;
26961;3559;
10089;3562;
24127;3554;
25851;3563;
26026;3563;
27171;3566;
1951;3567;
5992;3568;
6241;3536;
7958;3571;
25402;3572;
11544;3575;
4080;3577;
19677;3578;
18244;3579;
18246;3579;
10695;3581;
5794;3582;
21126;3583;
9511;3584;
22325;3586;
28511;3587;
683;3588;
25402;3591;
3187;3594;
4774;3595;
16254;3596;
11506;3593;
32738;3597;
11100;3598;
15355;3601;
23751;3607;
27171;3608;
25402;3609;
31907;3610;
377;3611;
21063;3613;
3129;3614;
377;3616;
25402;3617;
21245;3618;
16800;3619;
14751;3620;
33488;3621;
25402;3622;
1399;3623;
1901;3623;
20426;3623;
23114;3623;
25224;3623;
27658;3623;
26590;3623;
31903;3623;
37615;3625;
5992;3612;
458;3626;
12565;3627;
18508;3628;
5992;3630;
7774;3632;
2668;3633;
16953;3634;
14594;3639;
9485;3640;
15140;3642;
16953;3641;
31907;3643;
3832;3543;
37651;3637;
37665;3645;
20207;3648;
9948;3650;
5888;3651;
2050;3652;
7885;3653;
35057;3654;
2213;3655;
28359;3656;
30292;3659;
21245;3658;
6548;3661;
29728;3661;
885;3660;
1543;3660;
1744;3660;
2427;3660;
4643;3660;
7363;3660;
8309;3660;
8506;3660;
9607;3660;
14252;3660;
15173;3660;
15766;3660;
15799;3660;
16602;3660;
17056;3660;
17653;3660;
17855;3660;
17914;3660;
17996;3660;
18714;3660;
18742;3660;
18805;3660;
19989;3660;
20067;3660;
22296;3660;
22568;3660;
23251;3660;
25369;3660;
26372;3660;
27139;3660;
29245;3660;
31510;3660;
31996;3660;
34672;3660;
34706;3660;
34867;3660;
35300;3660;
36512;3660;
36593;3660;
36882;3660;
37111;3660;
1311;3667;
22638;3662;
31264;3663;
15987;3666;
6412;3670;
18508;3671;
7885;3672;
3904;3673;
28362;3296;
3356;3297;
12565;3297;
6927;3675;
12554;3676;
4797;3678;
26406;3679;
29006;3680;
28618;3682;
37722;3683;
21063;3687;
24127;3684;
12413;3686;
25467;3688;
21232;3692;
12137;3694;
24869;3698;
36926;3698;
5656;3699;
5657;3699;
33488;3700;
21378;3702;
2656;3703;
23129;3704;
26579;3705;
19477;3708;
15595;3710;
4739;3711;
16754;3712;
2079;3713;
20132;3715;
16283;3714;
32586;3716;
2799;3717;
3836;3724;
27083;3725;
26533;3728;
11530;3727;
29105;3726;
29106;3726;
31907;3718;
19727;3719;
35599;3722;
35454;3732;
22290;3733;
13151;3734;
7477;3736;
35360;3737;
27171;3739;
550;3740;
21241;3742;
19727;3743;
25648;3744;
13306;3745;
26578;3747;
12281;3748;
21728;3750;
4064;3751;
31907;3752;
15595;3754;
16066;3755;
22342;3756;
8092;3757;
29375;3763;
20046;3767;
11544;3768;
23183;3769;
14812;3770;
3907;3771;
34611;3771;
21235;3762;
20681;3772;
3598;3776;
26598;3778;
30533;3778;
3356;3779;
6622;3779;
377;3780;
11405;3784;
21971;3782;
1957;3781;
11330;3761;
34702;3798;
922;3799;
24779;3802;
36155;3802;
8945;3804;
4444;3803;
31118;3805;
31005;3806;
26440;3807;
3413;3808;
342;3809;
15563;3809;
4774;3811;
3907;3812;
34611;3812;
25402;3814;
16960;3816;
19415;3816;
26117;3817;
3222;3819;
15032;3820;
33592;3821;
17289;3823;
21005;3824;
7885;3825;
3413;3828;
14672;3833;
21254;3833;
26165;3834;
20163;3837;
11608;3835;
16820;3836;
29172;3838;
20207;3841;
957;3839;
5843;3839;
18399;3842;
13833;3843;
36920;3843;
22657;3844;
36209;3846;
33994;3847;
14751;3848;
904;3849;
13326;3850;
35057;3854;
2124;3856;
21558;3860;
2297;3861;
5163;3862;
37651;3863;
20438;3864;
31932;3865;
7958;3869;
24127;3870;
28120;3871;
25576;3872;
2012;3873;
21277;3874;
3187;3875;
11530;3876;
4212;3877;
25265;3878;
13175;3867;
10298;3879;
23644;3880;
33494;3882;
35169;3883;
8;3884;
23506;3885;
33592;3886;
9919;3868;
8514;3888;
20327;3889;
5503;3890;
22659;3891;
9485;3892;
12554;3893;
26576;3893;
16800;3894;
6498;3895;
1546;3896;
14197;3897;
34706;3898;
35540;3899;
26190;3900;
27171;3903;
12554;3905;
12961;3908;
14751;3906;
6049;3912;
7715;3914;
2375;3915;
10615;3916;
7926;3920;
23012;3921;
358;3923;
26165;3927;
16798;3928;
28196;3929;
23434;3930;
3414;3932;
22612;3933;
8061;3934;
21659;3935;
27171;3938;
11405;3940;
3756;3951;
33196;3953;
37574;3954;
12554;3955;
27833;3955;
17465;3956;
36220;3956;
11096;3958;
10924;3959;
3565;3960;
33822;3961;
30837;3962;
11905;3963;
13724;3964;
2297;3965;
11405;3966;
2297;3967;
27569;3968;
23928;3969;
24888;3970;
13194;3971;
13311;3973;
842;3975;
21123;3976;
6069;3977;
12094;3979;
26054;3979;
31338;3979;
2494;3980;
19415;3982;
17930;3984;
922;3985;
35901;3986;
2994;3987;
18460;3987;
16798;3988;
371;3990;
27161;3989;
922;3991;
1549;3995;
19675;3999;
14751;4000;
8915;4002;
36874;4001;
31460;4011;
7997;4012;
27161;3996;
15133;3997;
34539;3998;
19323;4014;
690;3706;
34342;3773;
8947;3785;
24470;3786;
24888;3787;
2494;3788;
36806;3791;
541;3794;
2982;3794;
22256;3794;
4475;3800;
27477;3801;
34463;3826;
19447;3855;
11;3909;
29702;3909;
3156;3978;
12306;4008;
13194;4017;
11545;4018;
28709;4020;
14098;4021;
9759;4023;
5743;4024;
26587;4025;
27456;4026;
8757;4027;
33882;4028;
7574;4029;
11877;4030;
16172;4032;
12294;4033;
6019;4034;
35243;4035;
16800;4038;
33619;4039;
37367;4041;
16056;4043;
8306;4044;
3904;4047;
27456;4048;
12312;4049;
3390;4051;
5598;4052;
12413;4053;
32083;4054;
16283;4056;
21235;4059;
9511;4060;
583;4061;
30329;4062;
21593;4063;
8493;4064;
24261;4065;
29611;4066;
10924;4068;
4658;4070;
11019;4071;
6693;4076;
682;4077;
3187;4078;
11544;4079;
9433;4080;
22930;4082;
833;4083;
28609;4086;
11405;4087;
21116;4089;
27597;4090;
35608;4092;
19382;4093;
13151;4094;
23812;4097;
14848;4098;
27399;4099;
34394;4100;
12882;4096;
26262;4105;
10589;4114;
29702;4106;
23322;4108;
7998;4117;
5941;4116;
5598;4120;
3792;4122;
13574;4122;
14447;4122;
32954;4124;
10298;4125;
25402;4126;
13355;4128;
24190;4129;
28826;4129;
20011;4131;
23416;4131;
28386;4132;
23506;4135;
25123;4137;
14112;4136;
21728;4140;
16589;4141;
17465;4142;
18552;4155;
37651;4147;
9345;4148;
2012;4149;
18514;4153;
4586;4152;
18156;4156;
13514;4036;
34712;4036;
25523;4037;
16254;4042;
6498;4144;
2633;4159;
36021;4160;
27083;4161;
5767;4157;
13103;4157;
6927;4164;
19421;4158;
13821;4165;
7922;4166;
11315;4167;
7885;4169;
6927;4172;
33020;4173;
4331;4175;
10120;4175;
19130;4177;
19977;4177;
7556;4179;
27456;4180;
5598;4183;
12295;4183;
21032;4183;
30883;4183;
35540;4185;
18451;4186;
11083;4187;
10995;4189;
27471;4188;
33679;4191;
9433;4192;
10609;4192;
34643;4194;
37363;4195;
4458;4196;
34953;4197;
29945;4198;
28075;4199;
12565;4203;
11085;4204;
12412;4205;
10440;4206;
2179;4207;
8162;4210;
6548;4212;
29728;4212;
14112;4213;
300;4208;
4658;4214;
16495;4215;
27905;4216;
18710;4220;
24127;4221;
27481;4222;
2637;4225;
15426;4226;
12554;4227;
23752;4228;
9502;4229;
37651;4230;
35454;4231;
16774;4232;
14751;4233;
5610;4234;
27083;4235;
33076;4236;
30277;4242;
4869;4243;
3756;4244;
29172;4245;
16800;4246;
19440;4248;
6511;4250;
3565;4252;
28564;4253;
15890;4254;
28193;4255;
25402;4256;
28618;4258;
31110;4263;
2001;4265;
31907;4267;
15010;4270;
22657;4270;
31569;4270;
18543;4271;
24856;4273;
4168;4275;
6495;4275;
11702;4275;
15603;4277;
35370;4277;
35139;4278;
7538;4279;
29814;4281;
953;4283;
12554;4287;
29925;4287;
31618;4290;
35630;4291;
37608;4295;
20430;4296;
20438;4292;
377;4297;
25402;4300;
35734;4301;
8814;4303;
35734;4307;
33494;4309;
35903;4310;
8780;4312;
13194;4304;
13952;4313;
401;4316;
5757;4317;
18101;4320;
12565;4321;
3021;4322;
34921;4330;
28948;4329;
37651;4325;
34377;4326;
13151;4327;
37504;4328;
13329;4331;
23434;4332;
27456;4334;
21971;4335;
10668;4336;
13194;4339;
12581;4340;
35734;4341;
31118;4342;
12503;4264;
9948;4343;
26630;4344;
2994;4345;
19713;4346;
7340;4349;
17131;4350;
25402;4353;
4576;4354;
7860;4355;
27061;4356;
29540;4358;
3007;4360;
16774;4363;
15603;4364;
922;4365;
23434;4366;
9511;4367;
23735;4368;
15997;4370;
22779;4372;
13393;4374;
19924;4375;
31186;4376;
14519;4377;
16798;4378;
2437;4380;
30716;4380;
29089;4379;
14458;4382;
18431;4384;
23575;4387;
37651;4390;
6107;4391;
3151;4392;
37651;4394;
37651;4393;
32193;4398;
27926;4400;
28759;4399;
11530;4401;
3577;4402;
22173;4403;
26418;4404;
342;4407;
2904;4407;
15563;4407;
12554;4408;
29925;4408;
19683;4409;
7108;4410;
7885;4412;
25021;4413;
19889;4414;
26049;4415;
36205;4416;
26049;4417;
24888;4419;
11118;4422;
14918;4423;
26029;4424;
22325;4425;
34346;4427;
26533;4429;
3565;4433;
35122;4435;
2687;4438;
2494;4439;
3793;4441;
2179;4443;
34953;4444;
10455;4445;
35814;4448;
26431;4450;
16953;4451;
37615;4452;
37615;4453;
21378;4454;
30750;4458;
8259;4459;
19465;4461;
31569;4462;
21695;4463;
18508;4464;
8061;4465;
18943;4466;
27528;4467;
6922;4472;
26445;4473;
6080;4475;
18935;4479;
34277;4483;
33180;4484;
28196;4485;
14851;4487;
16429;4488;
3848;4490;
7885;4491;
14038;4492;
11077;4493;
2730;4496;
37129;4496;
7699;4497;
14291;4498;
6049;4499;
35818;4505;
1033;4508;
3915;4509;
1353;4512;
21974;4501;
17541;4514;
14426;4515;
6132;4516;
8270;4523;
20160;4524;
17338;4526;
9511;4527;
1643;4528;
29131;4530;
22929;4534;
9451;4504;
36806;4510;
9575;4511;
14;4533;
34009;4536;
37678;4537;
29543;4538;
21601;4539;
8968;4540;
19453;4541;
19382;4544;
5598;4546;
3713;4547;
34242;4548;
31405;4550;
10446;4552;
14557;4553;
19611;4553;
33834;4553;
36016;4553;
27471;4554;
3413;4555;
29105;4556;
29106;4556;
8095;4557;
10941;4558;
31212;4269;
320;4274;
30750;4280;
11732;4318;
28178;4411;
26959;4560;
7051;4566;
22659;4569;
32586;4575;
25402;4577;
21063;4582;
7907;4578;
11905;4589;
31569;4594;
18290;4598;
10843;4599;
19360;4600;
26516;4601;
29490;4602;
21593;4595;
27471;4573;
15293;4562;
5457;4561;
13724;4571;
28196;4607;
17002;4608;
28948;4609;
18788;4612;
6548;4613;
29728;4613;
11768;4615;
3565;4616;
16228;4617;
893;4618;
11391;4619;
22325;4610;
35599;4621;
19989;4622;
13601;4606;
17266;4606;
23219;4606;
24255;4606;
2656;4625;
6401;4626;
31329;4627;
22219;4629;
8498;4632;
35226;4634;
1347;4635;
1528;4638;
26346;4639;
27569;4642;
13224;4644;
33494;4643;
35875;4645;
32193;4646;
33494;4647;
18341;4648;
21277;4651;
8896;4655;
30317;4655;
2979;4656;
33556;4657;
19187;4658;
14164;4663;
13059;4662;
573;4664;
29645;4665;
23486;4667;
12554;4668;
23892;4672;
17541;4673;
16617;4675;
2487;4676;
26546;4677;
11019;4680;
5322;4681;
21241;4682;
28359;4683;
3565;4685;
3040;4686;
13507;4686;
17012;4686;
32939;4686;
37654;4686;
15474;4687;
13366;4688;
377;4693;
30474;4690;
13306;4689;
18543;4694;
26273;4695;
12413;4697;
2297;4698;
13428;4698;
8333;4696;
8061;4700;
27471;4704;
22989;4705;
13054;4706;
8203;4707;
22325;4709;
21584;4710;
31661;4712;
13128;4713;
36680;4714;
35189;4716;
4080;4653;
22335;4654;
19031;4678;
5598;4720;
6877;4729;
12034;4729;
21480;4729;
22767;4729;
33176;4734;
408;4736;
6622;4740;
10656;4741;
13791;4733;
16779;4742;
12554;4743;
20046;4744;
5439;4746;
34706;4748;
22560;4749;
922;4751;
14447;4752;
5757;4754;
3565;4755;
27594;4757;
26719;4757;
12581;4758;
25215;4758;
12565;4759;
19142;4760;
548;4762;
550;4762;
36205;4763;
12554;4764;
10695;4765;
22525;4766;
4926;4767;
21378;4767;
10434;4768;
27456;4769;
27456;4770;
19187;4771;
34763;4772;
16490;4773;
33270;4775;
37700;4778;
27456;4779;
21088;4780;
4113;4781;
33030;4747;
12498;4782;
21745;4782;
3375;4784;
31642;4786;
5815;4789;
21501;4790;
4176;4791;
20690;4793;
922;4795;
19793;4796;
22916;4796;
18451;4799;
2001;4801;
16953;4803;
17930;4804;
4826;4805;
35718;4807;
1660;4809;
24433;4809;
23258;4811;
16589;4814;
26539;4812;
3390;4815;
27083;4816;
14467;4819;
6896;4827;
19701;4828;
4064;4829;
842;4830;
17541;4832;
31005;4832;
37504;4834;
1877;4835;
8079;4835;
13175;4836;
19303;4837;
5598;4840;
18642;4841;
19683;4843;
18508;4842;
31907;4844;
15621;4845;
11077;4846;
922;4847;
14751;4848;
36785;4849;
1033;4822;
9511;4823;
37665;4850;
34268;4851;
25471;4853;
6060;4854;
25541;4855;
14543;4857;
23272;4859;
9869;4860;
10696;4862;
1744;4863;
22325;4864;
12554;4867;
27162;4868;
13329;4869;
14080;4870;
2979;4872;
11530;4873;
17561;4874;
10192;4876;
32794;4878;
8306;4879;
28075;4880;
31668;4882;
6429;4883;
13724;4884;
26632;4886;
18451;4887;
12826;4891;
32738;4893;
29395;4895;
4080;4896;
30469;4899;
12554;4900;
18862;4902;
37608;4903;
27171;4908;
11830;4909;
21109;4909;
34051;4909;
34940;4909;
16148;4911;
21566;4911;
35597;4912;
14066;4913;
21116;4914;
541;4915;
22256;4915;
31100;4918;
12554;4920;
36981;4922;
14164;4923;
16109;4924;
34893;4926;
30732;4925;
15293;4927;
29499;4928;
30752;4929;
29516;4930;
31189;4932;
13175;4939;
27263;4940;
11486;4943;
5992;4945;
14943;4946;
29902;4947;
14164;4948;
8826;4953;
10325;4954;
15595;4949;
3756;4958;
19683;4959;
35765;4962;
14098;4952;
17786;4963;
17739;4964;
21618;4965;
34095;4966;
342;4719;
15563;4719;
21669;4969;
17574;4970;
28759;4971;
2012;4972;
28948;4973;
20207;4976;
19701;4977;
13784;4978;
10906;4980;
13791;4980;
29543;4981;
9511;4983;
12388;4984;
15621;4985;
28609;4989;
33994;4998;
21979;4997;
29069;4997;
35360;4992;
24656;4993;
16907;4994;
37431;4995;
37704;4996;
33592;4999;
24928;5000;
36256;5001;
37109;5003;
8311;5005;
22342;5005;
22638;5011;
27171;5012;
15812;5014;
21245;5016;
7472;5017;
7477;5019;
13329;5020;
9345;5021;
33592;4990;
7885;4723;
22342;4726;
29454;4727;
14606;4728;
34667;4756;
34706;4792;
11773;4794;
24869;4866;
36926;4866;
12266;4871;
25900;4901;
2857;4910;
19176;4933;
28178;4935;
16752;4936;
35589;4937;
21302;4938;
27210;4988;
21224;5010;
29441;5024;
698;5026;
922;5028;
36216;5027;
25402;5029;
20725;5030;
28511;5038;
5598;5041;
35458;5043;
13770;5045;
31907;5048;
27103;5044;
27316;5055;
2001;5056;
4658;5057;
31189;5058;
19989;5059;
11264;5061;
31907;5063;
3848;5060;
17291;5064;
22325;5065;
21235;5066;
21971;5069;
1031;5071;
24151;5071;
6270;5080;
19301;5080;
35259;5083;
29525;5084;
16142;5086;
12554;5087;
15089;5089;
15089;5090;
21116;5091;
18290;5092;
31740;5093;
19928;5094;
18642;5096;
13626;5101;
23506;5103;
33030;5106;
5948;5104;
9621;5107;
21717;5107;
26576;5107;
16283;5108;
16829;5109;
14871;5111;
1311;5113;
36342;5114;
12862;5116;
13293;5115;
30809;5119;
29490;5117;
12581;5121;
26346;5122;
13366;5123;
25263;5123;
33649;5125;
37230;5128;
953;5129;
24923;5130;
32378;5131;
34256;5131;
20138;5132;
29125;5134;
2297;5135;
18451;5136;
27374;5137;
23506;5138;
15812;5139;
14851;5140;
27305;5141;
18957;5142;
27171;5143;
5028;5144;
18026;5146;
12743;5147;
35765;5150;
13175;5151;
1744;5153;
14924;5155;
20835;5157;
9084;5158;
15133;5159;
7472;5160;
21971;5164;
28892;5161;
14871;5162;
11544;5165;
8061;5166;
13858;5167;
22875;5167;
13329;5170;
33592;5171;
33592;5173;
33592;5172;
22290;5174;
8814;5175;
12770;5178;
19269;5179;
35867;5180;
34963;5181;
18107;5184;
11545;5185;
29947;5186;
9931;5187;
34924;5190;
922;5193;
12167;5195;
13194;5197;
11849;5198;
25402;5199;
2945;5200;
14447;5201;
26346;5203;
16066;5205;
19117;5208;
11544;5212;
24660;5213;
401;5216;
2858;5217;
30401;5218;
32193;5219;
27846;5220;
3297;5221;
23874;5221;
28913;5226;
14057;5227;
13062;5229;
6331;5230;
2656;5232;
22496;5233;
32738;5236;
26150;5237;
26516;5238;
4302;5239;
21808;5239;
11077;5240;
6049;5241;
880;5242;
13329;5245;
36195;5247;
25968;5248;
25981;5249;
30593;5251;
15355;5255;
37651;5257;
17930;5258;
28040;5259;
29871;5260;
19701;5266;
14164;5268;
16774;5271;
18642;5273;
23012;5274;
2936;5278;
2297;5280;
16549;5282;
27316;5283;
16066;5284;
6985;5286;
2179;5231;
14919;5235;
922;5234;
14449;5243;
6132;5244;
32388;5253;
12902;5288;
29947;5290;
22728;5292;
34924;5293;
18803;5295;
6896;5296;
31264;5297;
14519;5298;
34706;5302;
1079;5303;
10951;5303;
25402;5169;
21378;5289;
26683;5289;
20600;5291;
10843;5294;
18788;5314;
30093;5315;
1920;5317;
172;5316;
35965;5318;
9502;5319;
32715;5320;
7477;5321;
33138;5322;
16816;5323;
170;5325;
17465;5326;
5353;5327;
1695;5333;
33075;5334;
28749;5335;
29947;5328;
9192;5329;
29142;5331;
2494;5338;
8095;5339;
16090;5340;
4461;5341;
24888;5342;
16353;5343;
22659;5344;
29224;5347;
1957;5348;
11805;5349;
35734;5350;
16953;5354;
11733;5356;
3565;5358;
29503;5363;
35540;5364;
3565;5365;
34059;5367;
15426;5368;
12554;5369;
29925;5369;
11905;5370;
12902;5371;
4774;5372;
4212;5373;
7177;5375;
11905;5376;
32042;5337;
4586;5379;
37738;5380;
33075;5381;
10924;5383;
22325;5384;
2132;5385;
8498;5386;
30750;5387;
21249;5382;
6026;5389;
12554;5390;
21032;5393;
25471;5393;
11506;5394;
28040;5395;
28172;5396;
8095;5397;
26346;5398;
27564;5399;
1353;5406;
19269;5402;
27161;5403;
7694;5404;
33494;5407;
15426;5408;
35718;5409;
2683;5410;
23303;5413;
21009;5411;
7774;5414;
6331;5415;
29454;5416;
7477;5417;
9948;5418;
4080;5420;
30846;5422;
26029;5423;
26959;5423;
27926;5424;
12554;5425;
29925;5425;
5673;5426;
16838;5427;
2656;5428;
31668;5429;
13009;5430;
23892;5432;
12902;5431;
5600;5433;
27926;5434;
16816;5435;
21876;5436;
377;5437;
32945;5439;
4458;5441;
35599;5442;
30404;5444;
25402;5446;
35589;5447;
25620;5448;
18663;5450;
13311;5451;
19477;5451;
22342;5304;
8061;5452;
24675;5456;
15089;5455;
21971;5457;
23907;5459;
23907;5458;
22379;5460;
4064;5461;
19187;5464;
19747;5464;
11475;5466;
25879;5466;
30235;5470;
3874;5473;
19269;5478;
25402;5479;
3390;5480;
29750;5481;
19701;5484;
20538;5486;
11286;5493;
6843;5495;
8454;5496;
25402;5499;
21650;5503;
14164;5506;
27161;5507;
12554;5510;
2191;5511;
1272;5512;
27171;5513;
8947;5514;
23283;5515;
6548;5518;
29728;5518;
11422;5519;
377;5520;
28624;5521;
11077;5522;
28892;5523;
28892;5524;
28892;5525;
33556;5526;
377;5527;
377;5530;
16056;5531;
33176;5537;
23735;5539;
22054;5540;
19683;5542;
17930;5547;
16838;5548;
29947;5549;
27161;5552;
18451;5553;
2420;5554;
12498;5556;
21745;5556;
17330;5557;
30382;5557;
30382;5555;
6086;5558;
10924;5559;
572;5560;
647;5564;
14663;5568;
2494;5571;
5963;5576;
21392;5578;
13306;5580;
28075;5581;
30728;5583;
4228;5546;
12554;5586;
19989;5588;
13175;5589;
3883;5590;
24470;5591;
18642;5596;
12413;5599;
3221;5465;
16228;5504;
4294;5509;
12862;5532;
23740;5544;
5961;5551;
9598;5600;
8575;5602;
22930;5603;
28511;5604;
32425;5605;
2297;5606;
22728;5607;
15908;5608;
36590;5609;
9156;5610;
35115;5612;
20771;5613;
33794;5619;
27456;5621;
25539;5615;
6934;5626;
7156;5627;
28511;5628;
11990;5631;
25266;5634;
35998;5635;
26049;5636;
25402;5637;
24964;5641;
6622;5642;
7687;5643;
33882;5644;
14751;5645;
16953;5646;
2179;5648;
29947;5649;
25402;5650;
30732;5651;
7907;5652;
18642;5654;
31763;5655;
19373;5656;
37651;5656;
28511;5658;
17600;5660;
8429;5661;
31838;5662;
3958;5664;
7631;5665;
36335;5669;
10924;5674;
35818;5675;
4175;4;
37049;6;
31907;7;
37608;5;
25576;9;
31907;11;
15426;12;
26809;13;
25402;17;
28511;18;
25402;29;
27378;30;
25402;19;
25402;26;
30475;27;
12413;28;
2365;31;
25467;32;
18642;35;
2656;36;
33592;37;
20594;2;
33488;3;
11805;1;
7922;100;
30809;104;
12554;103;
25123;107;
9511;108;
21631;110;
26043;111;
7629;113;
14447;114;
12964;115;
31668;115;
4320;125;
11283;125;
11285;125;
17631;125;
16710;122;
18341;123;
8061;117;
922;118;
7070;127;
17930;129;
34893;257;
13355;256;
9575;398;
31130;402;
37768;445;
922;499;
20594;1955;
4808;2079;
4810;2081;
5598;2089;
28538;2090;
11805;2162;
3187;2230;
27974;2592;
12554;4218;
34706;4219;
34706;4240;
4307;4241;
13482;5305;
170;5308;
21378;5309;
33531;5310;
16228;5312;
17930;5313;
34706;5449;