serie_title;season_nr;episode_nr;idObra;
¡Qué grande es el teatro!;;;3104;
13 x 13;;;4974;
Andalucía, un siglo de fascinación;1;1;1611;
Canguros;1;10;4809;
Canguros;1;11;3720;
Canguros;1;12;5081;
Canguros;1;13;3147;
Canguros;1;1;4668;
Canguros;1;2;4281;
Canguros;1;3;710;
Canguros;1;4;602;
Canguros;1;5;4084;
Canguros;1;6;4405;
Canguros;1;7;4066;
Canguros;1;8;2031;
Canguros;1;9;2164;
Canguros;2;10;5387;
Canguros;2;11;3271;
Canguros;2;2;977;
Canguros;2;4;688;
Canguros;2;5;3759;
Canguros;2;6;1613;
Canguros;2;7;1849;
Canguros;2;8;689;
Canguros;2;9;4501;
Canguros;3;1;1960;
Canguros;3;3;3722;
Canguros;3;4;4812;
Canguros;4;11;1973;
Canguros;4;12;2184;
Canguros;4;13;1239;
Canguros;4;3;3676;
Canguros;4;4;2156;
Canguros;4;5;3540;
Canguros;4;6;3423;
Canguros;5;10;4830;
Canguros;5;12;50;
Canguros;5;13;5096;
Canguros;5;1;2396;
Canguros;5;2;1044;
Canguros;5;3;5461;
Canguros;5;4;3213;
Canguros;5;5;1592;
Canguros;5;6;4256;
Canguros;5;7;4370;
Canguros;5;8;1003;
Canguros;5;9;909;
Canguros;6;1;3708;
Canguros;6;2;780;
Cicle Santiago Rusiñol;1;2;1859;
Cicle Santiago Rusiñol;1;4;4773;
Coup de foudre;;;250;
Coup de foudre;;;3782;
Coup de foudre;;;4648;
Coup de foudre;;;4658;
Dark Justice;2;16;5482;
Dark Justice;2;9;2667;
Delirios de amor;1;10;5344;
Delirios de amor;1;13;4307;
Dinamo;;;51;
Eurocops;4;1;4851;
Función de noche;2;3;3282;
Galeria oberta;;;1147;
Glasnost;;;5227;
Gran teatre;;;1386;
Gran teatre;;;3071;
Gran teatre;;;3167;
Gran teatre;;;319;
Historias del otro lado;;;3941;
Lletres catalanes;;;1397;
Lletres catalanes;;;1932;
Lletres catalanes;;;2549;
Lletres catalanes;;;3010;
Lletres catalanes;;;3948;
Lletres catalanes;;;4670;
Lletres catalanes;;;4749;
Lletres catalanes;;;4880;
Lletres catalanes;;;557;
Makinavaja;1;1;2004;
Menudo es mi padre;1;10;39;
Menudo es mi padre;1;11;5266;
Menudo es mi padre;1;1;38;
Menudo es mi padre;1;2;40;
Menudo es mi padre;1;3;41;
Menudo es mi padre;1;4;42;
Menudo es mi padre;1;5;2473;
Menudo es mi padre;1;6;43;
Menudo es mi padre;1;7;5264;
Menudo es mi padre;1;8;44;
Menudo es mi padre;1;9;45;
Menudo es mi padre;2;10;3200;
Menudo es mi padre;2;11;2332;
Menudo es mi padre;2;12;1814;
Menudo es mi padre;2;13;601;
Menudo es mi padre;2;14;1291;
Menudo es mi padre;2;15;5628;
Menudo es mi padre;2;16;46;
Menudo es mi padre;2;17;3493;
Menudo es mi padre;2;18;5377;
Menudo es mi padre;2;19;3605;
Menudo es mi padre;2;1;828;
Menudo es mi padre;2;20;1045;
Menudo es mi padre;2;21;4891;
Menudo es mi padre;2;22;47;
Menudo es mi padre;2;23;1069;
Menudo es mi padre;2;2;898;
Menudo es mi padre;2;3;3680;
Menudo es mi padre;2;4;48;
Menudo es mi padre;2;5;49;
Menudo es mi padre;2;6;3262;
Menudo es mi padre;2;7;4619;
Menudo es mi padre;2;8;310;
Menudo es mi padre;2;9;3338;
Menudo es mi padre;3;1;1633;
Menudo es mi padre;3;2;4639;
Menudo es mi padre;3;3;4298;
Menudo es mi padre;3;4;2798;
Menudo es mi padre;3;5;14;
Menudo es mi padre;3;6;2531;
Menudo es mi padre;;;1746;
Menudo es mi padre;;;198;
Menudo es mi padre;;;2224;
Menudo es mi padre;;;230;
Menudo es mi padre;;;24;
Menudo es mi padre;;;2966;
Menudo es mi padre;;;3233;
Menudo es mi padre;;;4986;
Menudo es mi padre;;;52;
Menudo es mi padre;;;53;
Menudo es mi padre;;;54;
Menudo es mi padre;;;55;
Menudo es mi padre;;;5632;
Menudo es mi padre;;;56;
Menudo es mi padre;;;57;
Menudo es mi padre;;;58;
Menudo es mi padre;;;59;
Menudo es mi padre;;;60;
Menudo es mi padre;;;61;
Menudo es mi padre;;;649;
Menudo es mi padre;;;991;
Nova ficció;1;7;3856;
Novel·la;;;1963;
Pepe Carvalho;;;1618;
Pepe Carvalho;;;2610;
Pepe Carvalho;;;3196;
Pepe Carvalho;;;339;
Pepe Carvalho;;;4258;
Pepe Carvalho;;;5030;
Serie negra;1;3;3202;
Sonatas;1;1;4949;
Teta;1;1;1279;
Teta;1;2;1281;
Teta;1;3;1278;
Teta;1;4;1283;
Teta;1;5;1226;
Teta;1;6;1153;
Teta;1;7;1280;